table	state_code	relative_path	url
D07	30	data/raw/census_2011/migration/D07/DS-3000-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11113/download/14225/DS-3000-D07-MDDS.XLSX
D07	31	data/raw/census_2011/migration/D07/DS-3100-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11121/download/14233/DS-3100-D07-MDDS.XLSX
D07	32	data/raw/census_2011/migration/D07/DS-3200-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11120/download/14232/DS-3200-D07-MDDS.XLSX
D07	33	data/raw/census_2011/migration/D07/DS-3300-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11133/download/14245/DS-3300-D07-MDDS.XLSX
D07	34	data/raw/census_2011/migration/D07/DS-3400-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11129/download/14241/DS-3400-D07-MDDS.XLSX
D07	35	data/raw/census_2011/migration/D07/DS-3500-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11103/download/14215/DS-3500-D07-MDDS.XLSX
HH08	01	data/raw/census_2011/households/HH08/DDW-HH08-0100-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7442/download/10554/DDW-HH08-0100-2011.XLS
HH08	02	data/raw/census_2011/households/HH08/DDW-HH08-0200-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7443/download/10555/DDW-HH08-0200-2011.XLS
HH08	03	data/raw/census_2011/households/HH08/DDW-HH08-0300-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7444/download/10556/DDW-HH08-0300-2011.XLS
HH08	04	data/raw/census_2011/households/HH08/DDW-HH08-0400-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7445/download/10557/DDW-HH08-0400-2011.XLS
HH08	05	data/raw/census_2011/households/HH08/DDW-HH08-0500-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7446/download/10558/DDW-HH08-0500-2011.XLS
HH08	06	data/raw/census_2011/households/HH08/DDW-HH08-0600-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7447/download/10559/DDW-HH08-0600-2011.XLS
HH08	07	data/raw/census_2011/households/HH08/DDW-HH08-0700-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7448/download/10560/DDW-HH08-0700-2011.XLS
HH08	08	data/raw/census_2011/households/HH08/DDW-HH08-0800-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7449/download/10561/DDW-HH08-0800-2011.XLS
HH08	09	data/raw/census_2011/households/HH08/DDW-HH08-0900-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7450/download/10562/DDW-HH08-0900-2011.XLS
HH08	10	data/raw/census_2011/households/HH08/DDW-HH08-1000-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7451/download/10563/DDW-HH08-1000-2011.XLS
HH08	11	data/raw/census_2011/households/HH08/DDW-HH08-1100-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7452/download/10564/DDW-HH08-1100-2011.XLS
HH08	12	data/raw/census_2011/households/HH08/DDW-HH08-1200-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7453/download/10565/DDW-HH08-1200-2011.XLS
HH08	13	data/raw/census_2011/households/HH08/DDW-HH08-1300-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7454/download/10566/DDW-HH08-1300-2011.XLS
HH08	14	data/raw/census_2011/households/HH08/DDW-HH08-1400-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7455/download/10567/DDW-HH08-1400-2011.XLS
HH08	15	data/raw/census_2011/households/HH08/DDW-HH08-1500-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7456/download/10568/DDW-HH08-1500-2011.XLS
HH08	16	data/raw/census_2011/households/HH08/DDW-HH08-1600-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7457/download/10569/DDW-HH08-1600-2011.XLS
HH08	17	data/raw/census_2011/households/HH08/DDW-HH08-1700-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7458/download/10570/DDW-HH08-1700-2011.XLS
HH08	18	data/raw/census_2011/households/HH08/DDW-HH08-1800-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7459/download/10571/DDW-HH08-1800-2011.XLS
HH08	19	data/raw/census_2011/households/HH08/DDW-HH08-1900-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7460/download/10572/DDW-HH08-1900-2011.XLS
HH08	20	data/raw/census_2011/households/HH08/DDW-HH08-2000-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7461/download/10573/DDW-HH08-2000-2011.XLS
HH08	21	data/raw/census_2011/households/HH08/DDW-HH08-2100-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7462/download/10574/DDW-HH08-2100-2011.XLS
HH08	22	data/raw/census_2011/households/HH08/DDW-HH08-2200-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7463/download/10575/DDW-HH08-2200-2011.XLS
HH08	23	data/raw/census_2011/households/HH08/DDW-HH08-2300-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7464/download/10576/DDW-HH08-2300-2011.XLS
HH08	24	data/raw/census_2011/households/HH08/DDW-HH08-2400-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7465/download/10577/DDW-HH08-2400-2011.XLS
HH08	25	data/raw/census_2011/households/HH08/DDW-HH08-2500-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7466/download/10578/DDW-HH08-2500-2011.XLS
HH08	26	data/raw/census_2011/households/HH08/DDW-HH08-2600-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7467/download/10579/DDW-HH08-2600-2011.XLS
HH08	27	data/raw/census_2011/households/HH08/DDW-HH08-2700-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7468/download/10580/DDW-HH08-2700-2011.XLS
HH08	28	data/raw/census_2011/households/HH08/DDW-HH08-2800-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7469/download/10581/DDW-HH08-2800-2011.XLS
HH08	29	data/raw/census_2011/households/HH08/DDW-HH08-2900-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7470/download/10582/DDW-HH08-2900-2011.XLS
HH08	30	data/raw/census_2011/households/HH08/DDW-HH08-3000-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7471/download/10583/DDW-HH08-3000-2011.XLS
HH08	31	data/raw/census_2011/households/HH08/DDW-HH08-3100-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7472/download/10584/DDW-HH08-3100-2011.XLS
HH08	32	data/raw/census_2011/households/HH08/DDW-HH08-3200-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7473/download/10585/DDW-HH08-3200-2011.XLS
HH08	33	data/raw/census_2011/households/HH08/DDW-HH08-3300-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7474/download/10586/DDW-HH08-3300-2011.XLS
HH08	34	data/raw/census_2011/households/HH08/DDW-HH08-3400-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7475/download/10587/DDW-HH08-3400-2011.XLS
HH08	35	data/raw/census_2011/households/HH08/DDW-HH08-3500-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7476/download/10588/DDW-HH08-3500-2011.XLS
HH10	01	data/raw/census_2011/households/HH10/DDW-HH10-0100-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7544/download/10656/DDW-HH10-0100-2011.XLS
HH10	02	data/raw/census_2011/households/HH10/DDW-HH10-0200-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7545/download/10657/DDW-HH10-0200-2011.XLS
HH10	03	data/raw/census_2011/households/HH10/DDW-HH10-0300-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7546/download/10658/DDW-HH10-0300-2011.XLS
HH10	04	data/raw/census_2011/households/HH10/DDW-HH10-0400-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7547/download/10659/DDW-HH10-0400-2011.XLS
HH10	05	data/raw/census_2011/households/HH10/DDW-HH10-0500-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7548/download/10660/DDW-HH10-0500-2011.XLS
HH10	06	data/raw/census_2011/households/HH10/DDW-HH10-0600-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7549/download/10661/DDW-HH10-0600-2011.XLS
HH10	07	data/raw/census_2011/households/HH10/DDW-HH10-0700-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7550/download/10662/DDW-HH10-0700-2011.XLS
HH10	08	data/raw/census_2011/households/HH10/DDW-HH10-0800-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7551/download/10663/DDW-HH10-0800-2011.XLS
HH10	09	data/raw/census_2011/households/HH10/DDW-HH10-0900-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7552/download/10664/DDW-HH10-0900-2011.XLS
HH10	10	data/raw/census_2011/households/HH10/DDW-HH10-1000-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7553/download/10665/DDW-HH10-1000-2011.XLS
HH10	11	data/raw/census_2011/households/HH10/DDW-HH10-1100-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7554/download/10666/DDW-HH10-1100-2011.XLS
HH10	12	data/raw/census_2011/households/HH10/DDW-HH10-1200-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7555/download/10667/DDW-HH10-1200-2011.XLS
HH10	13	data/raw/census_2011/households/HH10/DDW-HH10-1300-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7556/download/10668/DDW-HH10-1300-2011.XLS
HH10	14	data/raw/census_2011/households/HH10/DDW-HH10-1400-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7557/download/10669/DDW-HH10-1400-2011.XLS
HH10	15	data/raw/census_2011/households/HH10/DDW-HH10-1500-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7558/download/10670/DDW-HH10-1500-2011.XLS
HH10	16	data/raw/census_2011/households/HH10/DDW-HH10-1600-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7559/download/10671/DDW-HH10-1600-2011.XLS
HH10	17	data/raw/census_2011/households/HH10/DDW-HH10-1700-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7560/download/10672/DDW-HH10-1700-2011.XLS
HH10	18	data/raw/census_2011/households/HH10/DDW-HH10-1800-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7561/download/10673/DDW-HH10-1800-2011.XLS
HH10	19	data/raw/census_2011/households/HH10/DDW-HH10-1900-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7562/download/10674/DDW-HH10-1900-2011.XLS
HH10	20	data/raw/census_2011/households/HH10/DDW-HH10-2000-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7563/download/10675/DDW-HH10-2000-2011.XLS
HH10	21	data/raw/census_2011/households/HH10/DDW-HH10-2100-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7564/download/10676/DDW-HH10-2100-2011.XLS
HH10	22	data/raw/census_2011/households/HH10/DDW-HH10-2200-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7565/download/10677/DDW-HH10-2200-2011.XLS
HH10	23	data/raw/census_2011/households/HH10/DDW-HH10-2300-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7566/download/10678/DDW-HH10-2300-2011.XLS
HH10	24	data/raw/census_2011/households/HH10/DDW-HH10-2400-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7567/download/10679/DDW-HH10-2400-2011.XLS
HH10	25	data/raw/census_2011/households/HH10/DDW-HH10-2500-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7568/download/10680/DDW-HH10-2500-2011.XLS
HH10	26	data/raw/census_2011/households/HH10/DDW-HH10-2600-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7569/download/10681/DDW-HH10-2600-2011.XLS
HH10	27	data/raw/census_2011/households/HH10/DDW-HH10-2700-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7570/download/10682/DDW-HH10-2700-2011.XLS
HH10	28	data/raw/census_2011/households/HH10/DDW-HH10-2800-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7571/download/10683/DDW-HH10-2800-2011.XLS
HH10	29	data/raw/census_2011/households/HH10/DDW-HH10-2900-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7572/download/10684/DDW-HH10-2900-2011.XLS
HH10	30	data/raw/census_2011/households/HH10/DDW-HH10-3000-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7573/download/10685/DDW-HH10-3000-2011.XLS
HH10	31	data/raw/census_2011/households/HH10/DDW-HH10-3100-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7574/download/10686/DDW-HH10-3100-2011.XLS
HH10	32	data/raw/census_2011/households/HH10/DDW-HH10-3200-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7575/download/10687/DDW-HH10-3200-2011.XLS
HH10	33	data/raw/census_2011/households/HH10/DDW-HH10-3300-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7576/download/10688/DDW-HH10-3300-2011.XLS
HH10	34	data/raw/census_2011/households/HH10/DDW-HH10-3400-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7577/download/10689/DDW-HH10-3400-2011.XLS
HH10	35	data/raw/census_2011/households/HH10/DDW-HH10-3500-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7578/download/10690/DDW-HH10-3500-2011.XLS
HH11	01	data/raw/census_2011/households/HH11/DDW-HH11-0100-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7580/download/10692/DDW-HH11-0100-2011.XLS
HH11	02	data/raw/census_2011/households/HH11/DDW-HH11-0200-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7581/download/10693/DDW-HH11-0200-2011.XLS
HH11	03	data/raw/census_2011/households/HH11/DDW-HH11-0300-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7582/download/10694/DDW-HH11-0300-2011.XLS
HH11	04	data/raw/census_2011/households/HH11/DDW-HH11-0400-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7583/download/10695/DDW-HH11-0400-2011.XLS
HH11	05	data/raw/census_2011/households/HH11/DDW-HH11-0500-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7584/download/10696/DDW-HH11-0500-2011.XLS
HH11	06	data/raw/census_2011/households/HH11/DDW-HH11-0600-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7585/download/10697/DDW-HH11-0600-2011.XLS
HH11	07	data/raw/census_2011/households/HH11/DDW-HH11-0700-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7586/download/10698/DDW-HH11-0700-2011.XLS
HH11	08	data/raw/census_2011/households/HH11/DDW-HH11-0800-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7587/download/10699/DDW-HH11-0800-2011.XLS
HH11	09	data/raw/census_2011/households/HH11/DDW-HH11-0900-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7588/download/10700/DDW-HH11-0900-2011.XLS
HH11	10	data/raw/census_2011/households/HH11/DDW-HH11-1000-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7589/download/10701/DDW-HH11-1000-2011.XLS
HH11	11	data/raw/census_2011/households/HH11/DDW-HH11-1100-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7590/download/10702/DDW-HH11-1100-2011.XLS
HH11	12	data/raw/census_2011/households/HH11/DDW-HH11-1200-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7591/download/10703/DDW-HH11-1200-2011.XLS
HH11	13	data/raw/census_2011/households/HH11/DDW-HH11-1300-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7592/download/10704/DDW-HH11-1300-2011.XLS
HH11	14	data/raw/census_2011/households/HH11/DDW-HH11-1400-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7593/download/10705/DDW-HH11-1400-2011.XLS
HH11	15	data/raw/census_2011/households/HH11/DDW-HH11-1500-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7594/download/10706/DDW-HH11-1500-2011.XLS
HH11	16	data/raw/census_2011/households/HH11/DDW-HH11-1600-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7595/download/10707/DDW-HH11-1600-2011.XLS
HH11	17	data/raw/census_2011/households/HH11/DDW-HH11-1700-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7596/download/10708/DDW-HH11-1700-2011.XLS
HH11	18	data/raw/census_2011/households/HH11/DDW-HH11-1800-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7597/download/10709/DDW-HH11-1800-2011.XLS
HH11	19	data/raw/census_2011/households/HH11/DDW-HH11-1900-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7598/download/10710/DDW-HH11-1900-2011.XLS
HH11	20	data/raw/census_2011/households/HH11/DDW-HH11-2000-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7599/download/10711/DDW-HH11-2000-2011.XLS
HH11	21	data/raw/census_2011/households/HH11/DDW-HH11-2100-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7600/download/10712/DDW-HH11-2100-2011.XLS
HH11	22	data/raw/census_2011/households/HH11/DDW-HH11-2200-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7601/download/10713/DDW-HH11-2200-2011.XLS
HH11	23	data/raw/census_2011/households/HH11/DDW-HH11-2300-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7602/download/10714/DDW-HH11-2300-2011.XLS
HH11	24	data/raw/census_2011/households/HH11/DDW-HH11-2400-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7603/download/10715/DDW-HH11-2400-2011.XLS
HH11	25	data/raw/census_2011/households/HH11/DDW-HH11-2500-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7604/download/10716/DDW-HH11-2500-2011.XLS
HH11	26	data/raw/census_2011/households/HH11/DDW-HH11-2600-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7605/download/10717/DDW-HH11-2600-2011.XLS
HH11	27	data/raw/census_2011/households/HH11/DDW-HH11-2700-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7606/download/10718/DDW-HH11-2700-2011.XLS
HH11	28	data/raw/census_2011/households/HH11/DDW-HH11-2800-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7607/download/10719/DDW-HH11-2800-2011.XLS
HH11	29	data/raw/census_2011/households/HH11/DDW-HH11-2900-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7608/download/10720/DDW-HH11-2900-2011.XLS
HH11	30	data/raw/census_2011/households/HH11/DDW-HH11-3000-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7609/download/10721/DDW-HH11-3000-2011.XLS
HH11	31	data/raw/census_2011/households/HH11/DDW-HH11-3100-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7610/download/10722/DDW-HH11-3100-2011.XLS
HH11	32	data/raw/census_2011/households/HH11/DDW-HH11-3200-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7611/download/10723/DDW-HH11-3200-2011.XLS
HH11	33	data/raw/census_2011/households/HH11/DDW-HH11-3300-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7612/download/10724/DDW-HH11-3300-2011.XLS
HH11	34	data/raw/census_2011/households/HH11/DDW-HH11-3400-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7613/download/10725/DDW-HH11-3400-2011.XLS
HH11	35	data/raw/census_2011/households/HH11/DDW-HH11-3500-2011.XLS	https://censusindia.gov.in/nada/index.php/catalog/7614/download/10726/DDW-HH11-3500-2011.XLS
HL04	01	data/raw/census_2011/housing/HL04/DDW-HH1604-0100.xls	https://censusindia.gov.in/nada/index.php/catalog/8261/download/11373/DDW-HH1604-0100.xls
HL04	02	data/raw/census_2011/housing/HL04/DDW-HH1604-0200.xls	https://censusindia.gov.in/nada/index.php/catalog/8260/download/11372/DDW-HH1604-0200.xls
HL04	03	data/raw/census_2011/housing/HL04/DDW-HH1604-0300.xls	https://censusindia.gov.in/nada/index.php/catalog/8274/download/11386/DDW-HH1604-0300.xls
HL04	04	data/raw/census_2011/housing/HL04/DDW-HH1604-0400.xls	https://censusindia.gov.in/nada/index.php/catalog/8252/download/11364/DDW-HH1604-0400.xls
HL04	05	data/raw/census_2011/housing/HL04/DDW-HH1604-0500.xls	https://censusindia.gov.in/nada/index.php/catalog/8280/download/11392/DDW-HH1604-0500.xls
HL04	06	data/raw/census_2011/housing/HL04/DDW-HH1604-0600.xls	https://censusindia.gov.in/nada/index.php/catalog/8259/download/11371/DDW-HH1604-0600.xls
HL04	07	data/raw/census_2011/housing/HL04/DDW-HH1604-0700.xls	https://censusindia.gov.in/nada/index.php/catalog/8256/download/11368/DDW-HH1604-0700.xls
HL04	08	data/raw/census_2011/housing/HL04/DDW-HH1604-0800.xls	https://censusindia.gov.in/nada/index.php/catalog/8275/download/11387/DDW-HH1604-0800.xls
HL04	09	data/raw/census_2011/housing/HL04/DDW-HH1604-0900.xls	https://censusindia.gov.in/nada/index.php/catalog/8279/download/11391/DDW-HH1604-0900.xls
HL04	10	data/raw/census_2011/housing/HL04/DDW-HH1604-1000.xls	https://censusindia.gov.in/nada/index.php/catalog/8251/download/11363/DDW-HH1604-1000.xls
HL04	11	data/raw/census_2011/housing/HL04/DDW-HH1604-1100.xls	https://censusindia.gov.in/nada/index.php/catalog/8276/download/11388/DDW-HH1604-1100.xls
HL04	12	data/raw/census_2011/housing/HL04/DDW-HH1604-1200.xls	https://censusindia.gov.in/nada/index.php/catalog/8249/download/11361/DDW-HH1604-1200.xls
HL04	13	data/raw/census_2011/housing/HL04/DDW-HH1604-1300.xls	https://censusindia.gov.in/nada/index.php/catalog/8271/download/11383/DDW-HH1604-1300.xls
HL04	14	data/raw/census_2011/housing/HL04/DDW-HH1604-1400.xls	https://censusindia.gov.in/nada/index.php/catalog/8268/download/11380/DDW-HH1604-1400.xls
HL04	15	data/raw/census_2011/housing/HL04/DDW-HH1604-1500.xls	https://censusindia.gov.in/nada/index.php/catalog/8270/download/11382/DDW-HH1604-1500.xls
HL04	16	data/raw/census_2011/housing/HL04/DDW-HH1604-1600.xls	https://censusindia.gov.in/nada/index.php/catalog/8278/download/11390/DDW-HH1604-1600.xls
HL04	17	data/raw/census_2011/housing/HL04/DDW-HH1604-1700.xls	https://censusindia.gov.in/nada/index.php/catalog/8269/download/11381/DDW-HH1604-1700.xls
HL04	18	data/raw/census_2011/housing/HL04/DDW-HH1604-1800.xls	https://censusindia.gov.in/nada/index.php/catalog/8250/download/11362/DDW-HH1604-1800.xls
HL04	19	data/raw/census_2011/housing/HL04/DDW-HH1604-1900.xls	https://censusindia.gov.in/nada/index.php/catalog/8281/download/11393/DDW-HH1604-1900.xls
HL04	20	data/raw/census_2011/housing/HL04/DDW-HH1604-2000.xls	https://censusindia.gov.in/nada/index.php/catalog/8262/download/11374/DDW-HH1604-2000.xls
HL04	21	data/raw/census_2011/housing/HL04/DDW-HH1604-2100.xls	https://censusindia.gov.in/nada/index.php/catalog/8272/download/11384/DDW-HH1604-2100.xls
HL04	22	data/raw/census_2011/housing/HL04/DDW-HH1604-2200.xls	https://censusindia.gov.in/nada/index.php/catalog/8253/download/11365/DDW-HH1604-2200.xls
HL04	23	data/raw/census_2011/housing/HL04/DDW-HH1604-2300.xls	https://censusindia.gov.in/nada/index.php/catalog/8266/download/11378/DDW-HH1604-2300.xls
HL04	24	data/raw/census_2011/housing/HL04/DDW-HH1604-2400.xls	https://censusindia.gov.in/nada/index.php/catalog/8258/download/11370/DDW-HH1604-2400.xls
HL04	25	data/raw/census_2011/housing/HL04/DDW-HH1604-2500.xls	https://censusindia.gov.in/nada/index.php/catalog/8255/download/11367/DDW-HH1604-2500.xls
HL04	26	data/raw/census_2011/housing/HL04/DDW-HH1604-2600.xls	https://censusindia.gov.in/nada/index.php/catalog/8254/download/11366/DDW-HH1604-2600.xls
HL04	27	data/raw/census_2011/housing/HL04/DDW-HH1604-2700.xls	https://censusindia.gov.in/nada/index.php/catalog/8267/download/11379/DDW-HH1604-2700.xls
HL04	28	data/raw/census_2011/housing/HL04/DDW-HH1604-2800.xls	https://censusindia.gov.in/nada/index.php/catalog/8248/download/11360/DDW-HH1604-2800.xls
HL04	29	data/raw/census_2011/housing/HL04/DDW-HH1604-2900.xls	https://censusindia.gov.in/nada/index.php/catalog/8263/download/11375/DDW-HH1604-2900.xls
HL04	30	data/raw/census_2011/housing/HL04/DDW-HH1604-3000.xls	https://censusindia.gov.in/nada/index.php/catalog/8257/download/11369/DDW-HH1604-3000.xls
HL04	31	data/raw/census_2011/housing/HL04/DDW-HH1604-3100.xls	https://censusindia.gov.in/nada/index.php/catalog/8265/download/11377/DDW-HH1604-3100.xls
HL04	32	data/raw/census_2011/housing/HL04/DDW-HH1604-3200.xls	https://censusindia.gov.in/nada/index.php/catalog/8264/download/11376/DDW-HH1604-3200.xls
HL04	33	data/raw/census_2011/housing/HL04/DDW-HH1604-3300.xls	https://censusindia.gov.in/nada/index.php/catalog/8277/download/11389/DDW-HH1604-3300.xls
HL04	34	data/raw/census_2011/housing/HL04/DDW-HH1604-3400.xls	https://censusindia.gov.in/nada/index.php/catalog/8273/download/11385/DDW-HH1604-3400.xls
HL04	35	data/raw/census_2011/housing/HL04/DDW-HH1604-3500.xls	https://censusindia.gov.in/nada/index.php/catalog/8247/download/11359/DDW-HH1604-3500.xls
HL06	01	data/raw/census_2011/housing/HL06/DDW-HH2206-0100.xls	https://censusindia.gov.in/nada/index.php/catalog/8459/download/11571/DDW-HH2206-0100.xls
HL06	02	data/raw/census_2011/housing/HL06/DDW-HH2206-0200.xls	https://censusindia.gov.in/nada/index.php/catalog/8458/download/11570/DDW-HH2206-0200.xls
HL06	03	data/raw/census_2011/housing/HL06/DDW-HH2206-0300.xls	https://censusindia.gov.in/nada/index.php/catalog/8472/download/11584/DDW-HH2206-0300.xls
HL06	04	data/raw/census_2011/housing/HL06/DDW-HH2206-0400.xls	https://censusindia.gov.in/nada/index.php/catalog/8450/download/11562/DDW-HH2206-0400.xls
HL06	05	data/raw/census_2011/housing/HL06/DDW-HH2206-0500.xls	https://censusindia.gov.in/nada/index.php/catalog/8478/download/11590/DDW-HH2206-0500.xls
HL06	06	data/raw/census_2011/housing/HL06/DDW-HH2206-0600.xls	https://censusindia.gov.in/nada/index.php/catalog/8457/download/11569/DDW-HH2206-0600.xls
HL06	07	data/raw/census_2011/housing/HL06/DDW-HH2206-0700.xls	https://censusindia.gov.in/nada/index.php/catalog/8454/download/11566/DDW-HH2206-0700.xls
HL06	08	data/raw/census_2011/housing/HL06/DDW-HH2206-0800.xls	https://censusindia.gov.in/nada/index.php/catalog/8473/download/11585/DDW-HH2206-0800.xls
HL06	09	data/raw/census_2011/housing/HL06/DDW-HH2206-0900.xls	https://censusindia.gov.in/nada/index.php/catalog/8477/download/11589/DDW-HH2206-0900.xls
HL06	10	data/raw/census_2011/housing/HL06/DDW-HH2206-1000.xls	https://censusindia.gov.in/nada/index.php/catalog/8449/download/11561/DDW-HH2206-1000.xls
HL06	11	data/raw/census_2011/housing/HL06/DDW-HH2206-1100.xls	https://censusindia.gov.in/nada/index.php/catalog/8474/download/11586/DDW-HH2206-1100.xls
HL06	12	data/raw/census_2011/housing/HL06/DDW-HH2206-1200.xls	https://censusindia.gov.in/nada/index.php/catalog/8447/download/11559/DDW-HH2206-1200.xls
HL06	13	data/raw/census_2011/housing/HL06/DDW-HH2206-1300.xls	https://censusindia.gov.in/nada/index.php/catalog/8469/download/11581/DDW-HH2206-1300.xls
