"district_code_0708","state_code_2001","district_code_2001","social_group","reference_group","ling_distance_nonzero_mean","hindi_belt_2001","log_population_2001","urban_share_2001","adult_secondary_plus_share_2001","sc_share_2001","st_share_2001","muslim_share_2001","agricultural_worker_share_2001","dependency_ratio_2001","electricity_access_share_2001","log_population_density_2001","outcome","group_value","reference_value","gap_percentage_points"
"08120","08","20","Scheduled Tribe","Other",1.01154374195495,TRUE,14.4144849616319,21.4743461203977,9.10146945433278,17.7696372643113,5.8131543397037,6.26770703600767,56.8476567942689,82.928638319515,66.3663332768266,4.99263263201373,"enrollment_rate_0708",50,83.149207778906,-33.149207778906
"08207","08","07","Scheduled Tribe","Other",1.0424846670775,TRUE,14.5579915644066,19.4637011682219,10.410643165023,21.6972960418668,2.24054347588121,12.5983393792519,74.1647741328834,89.1711852116411,54.3860261565266,6.02972630797549,"enrollment_rate_0708",68.1388392320174,84.6805402981717,-16.5417010661543
"08208","08","08","Scheduled Tribe","Other",1.05368162989264,TRUE,13.7986268265437,17.9625286547376,7.79544349453537,20.1264571455305,4.84226927215441,6.11487524128967,56.367600404366,96.194804286813,34.7113627932046,5.78310073472073,"enrollment_rate_0708",80.1480568133902,65.3760472425521,14.7720095708381
"08209","08","09","Scheduled Tribe","Other",1.02983518988991,TRUE,14.0058540197361,14.2142659331302,8.47142055329301,23.1578164202486,22.3723096890461,5.50036580375559,71.6043965142514,90.6081686546323,35.1756565910907,5.50082853364248,"enrollment_rate_0708",95.2903018221166,73.3079372128234,21.9823646092932
"08210","08","10","Scheduled Tribe","Other",1.17071716117489,TRUE,13.9262081062928,19.0357340762378,11.8518258126105,19.9832237746149,21.5815307544736,11.2926198036448,72.3420808075641,80.7521759748905,40.4431128369934,5.40160016032158,"enrollment_rate_0708",67.2498026643696,65.2801510116835,1.9696516526861
"08211","08","11","Scheduled Tribe","Other",1.00197393231969,TRUE,14.0909148155722,10.3121870404073,12.3529942922863,21.2121212121212,26.8162570810963,2.67883920511016,73.4353975972013,86.6850193696698,44.4993539552865,5.93834371481262,"enrollment_rate_0708",81.3411196374683,82.7001752257365,-1.35905558826821
"08212","08","12","Scheduled Tribe","Other",1.12185382183728,TRUE,15.4739426137626,49.3626347844087,21.5555907997799,14.8079125191794,7.86247224613798,9.80988449784815,40.9588236398604,73.3398870039252,75.3371208743615,6.1444616237884,"enrollment_rate_0708",78.8422517314609,77.825869553292,1.01638217816891
"08221","08","21","Scheduled Tribe","Other",1.13162389491211,TRUE,14.5956011965407,40.0920395843551,17.8093943309233,17.7065275683307,2.41255551939569,11.1997231478638,47.7888304161137,70.687804702002,66.0350724506935,5.54518334842724,"enrollment_rate_0708",33.4723139782955,95.6829419619321,-62.2106279836366
"08222","08","22","Scheduled Tribe","Other",1.01272206200288,TRUE,14.0075109566164,20.8941205987434,10.2352058772621,19.2365749448489,12.0404796351485,10.2701145773069,68.7040297963888,79.0607079089895,48.1975607769679,5.11870500074678,"enrollment_rate_0708",52.3514783633734,72.336358404892,-19.9848800415186
"08325","08","25","Scheduled Tribe","Other",1.0061047380462,TRUE,13.8024496342294,13.0415268524372,9.17282236874721,12.4112483587025,13.0896513154695,2.59558024931511,54.3483021365756,76.2371526796478,58.75017528396,5.32556772102687,"enrollment_rate_0708",79.4939244070177,88.7869140261307,-9.292989619113
"08327","08","27","Scheduled Tribe","Other",1.01603791212942,TRUE,13.917744892205,7.29982494359645,7.92149735843543,4.15169869714339,65.1371425630822,2.12604602746553,75.6511396826353,87.5436909477473,34.8790342352237,5.67859783194647,"enrollment_rate_0708",44.9360960331917,87.5515032093572,-42.6154071761655
"08328","08","28","Scheduled Tribe","Other",1.04341980027496,TRUE,14.2220344387082,7.14995914328088,7.57871418950073,4.28452792341979,72.2749034522762,2.60250974134733,85.5195570416063,87.4226424139949,27.1512905259538,5.69393010700715,"enrollment_rate_0708",52.3450194849687,81.0891218833,-28.7441023983313
"08423","08","23","Scheduled Tribe","Other",1.01213552511023,TRUE,13.7774140126974,18.6534665807899,9.34499834342301,18.1116120587563,20.2417360952401,5.84031081839147,72.0081761818369,77.1679489335593,55.0622785290179,5.15011340998727,"enrollment_rate_0708",54.750319882182,93.7109214327611,-38.9606015505791
"08429","08","29","Scheduled Tribe","Other",1.01668165071074,TRUE,14.4052530866949,16.0390990083858,9.73389529385983,13.9040012774989,21.5306810444441,5.4574266824284,77.276992580124,68.8903015353297,58.7499653998395,5.12180400350079,"enrollment_rate_0708",42.2930199724144,68.9232789171308,-26.6302589447164
"08431","08","31","Scheduled Tribe","Other",1.02079295677835,TRUE,13.8369324617596,16.8369299556699,10.0035572904023,17.7232387121655,21.2272660091049,6.49134295108026,77.1428244056144,80.9303118441099,53.3281602791116,5.00926663923567,"enrollment_rate_0708",78.2181542542214,64.3678312944553,13.8503229597661
"08432","08","32","Scheduled Tribe","Other",1.02080363831635,TRUE,13.9812986877985,14.2538949084276,8.32276030252599,15.643345084354,12.0188287443352,6.6898637067989,80.8263080386675,76.2501361145056,55.831913685406,5.2399689528659,"enrollment_rate_0708",83.0528157202505,73.3124469385112,9.74036878173931
"08502","08","02","Scheduled Tribe","Other",1.02147540163518,TRUE,14.2329075307399,19.9958498160414,10.8615321462902,26.1294264511645,0.660669760639787,6.23278579451319,75.9291179049865,73.4157445708968,59.4596445432719,5.02953436780945,"enrollment_rate_0708",50,79.627077010777,-29.627077010777
"08504","08","04","Scheduled Tribe","Other",1.00198782914024,TRUE,14.4698534986339,27.8705822302662,7.82602710193225,21.1659471130706,0.523058114911652,10.9386354020369,76.9487960519921,87.2705180560062,49.4364470525111,4.72903252510447,"enrollment_rate_0708",100,71.8453170232394,28.1546829767606
"08505","08","05","Scheduled Tribe","Other",1.00561666145742,TRUE,14.4645433508543,20.6468240137243,12.2611075562426,16.1591564773586,1.92267395590402,10.3311980159786,69.3234416685285,79.9231037111636,62.8017896474867,5.77795274568589,"enrollment_rate_0708",76.7241478196035,86.918603922839,-10.1944561032355
"08513","08","13","Scheduled Tribe","Other",1.00276953349705,TRUE,14.6430959698462,20.6547984341206,13.0427106711142,14.8538238682955,2.73242101103774,11.439608914812,66.0033899641295,84.299855931622,67.1686071887792,5.69479170348356,"enrollment_rate_0708",100,84.4784575153387,15.5215424846613
"09102","09","02","Scheduled Tribe","Other",1.3788868723533,TRUE,15.0805865519277,25.5091633313221,15.1550187404466,13.4991570152866,0.00245529528171268,38.0889392616391,58.541980457792,84.4148166407544,47.4556875638623,6.7732239308955,"enrollment_rate_0708",100,68.9504839168992,31.0495160831008
"09103","09","03","Scheduled Tribe","Other",1.18992297653471,TRUE,14.9570606811836,24.3117377944124,12.5887693328934,20.9414363624694,0.0774998491195768,41.7141740422446,57.3310223735728,87.3736355156679,41.5513697642712,6.58644198866895,"enrollment_rate_0708",66.6666666666667,83.527789712751,-16.8611230460843
"09104","09","04","Scheduled Tribe","Other",1.71530503032465,TRUE,15.1533977190746,30.5351926261545,11.025829218235,15.8555679728826,0.00797694453110917,45.5363091359893,55.4156697653799,88.8987516702496,35.1420705893964,6.95769055827553,"enrollment_rate_0708",0,51.2650394905831,-51.2650394905831
"09105","09","05","Scheduled Tribe","Other",1.30317656601114,TRUE,14.4697812461202,24.97495762159,8.10676518633695,13.3783740933671,0.0186095930892912,49.1374869459942,65.9593579115778,91.7505140918711,37.1933861227423,6.61718318174765,"enrollment_rate_0708",75,48.3177525070459,26.6822474929541
"09107","09","07","Scheduled Tribe","Other",2.0120631817475,TRUE,14.9132427928319,48.4420461866288,22.0598039607147,18.4392870928794,0.00787359280380308,32.5524686549268,36.5639120572949,76.2457834590808,63.1812161778862,7.04499381550597,"enrollment_rate_0708",100,83.0629064028677,16.9370935971323
"09234","09","34","Scheduled Tribe","Other",2.076947095213,TRUE,15.2429466224921,67.1188020918431,29.8529257991589,16.4541546195189,0.0492082651651308,15.68812756433,30.2937171881173,62.780927126465,63.8094427771418,8.27872303947894,"enrollment_rate_0708",100,83.7959079596771,16.2040920403229
"09349","09","49","Scheduled Tribe","Other",2.53480519480519,TRUE,14.9832856592341,4.73611062724273,12.0098338280142,22.2499029498276,0.0144953142185968,16.3194219791267,74.3580753883702,86.1956153984569,27.2602093004957,6.59023359160726,"enrollment_rate_0708",0,90.6252095085623,-90.6252095085623
"09351","09","51","Scheduled Tribe","Other",2.89143501126972,TRUE,13.9779618351737,2.83545181831551,5.75319063944526,18.3911641622556,0.40428735003923,25.596676615173,88.7542011408603,81.9790671414922,8.71638334824483,6.15202029624595,"enrollment_rate_0708",71.845472938619,68.7164760506985,3.12899688792049
"09352","09","52","Scheduled Tribe","Other",2.78494623655914,TRUE,14.3357021834806,8.05896513805094,6.07073551773079,13.4783487383719,1.14999851398342,36.715011739531,86.8628502686753,87.3974868279164,19.4772644513485,6.22682115807418,"enrollment_rate_0708",30.8943112025981,51.2700617233671,-20.375750520769
"09355","09","55","Scheduled Tribe","Other",2.85029369741229,TRUE,14.5501902006026,5.56332603292188,12.5154580069645,20.8691039104688,0.0112719887721399,14.7034699498373,80.7874576972045,86.7582089981107,23.9308246637749,6.58359684822277,"enrollment_rate_0708",100,80.1136075620837,19.8863924379163
"09361","09","61","Scheduled Tribe","Other",2.99987668732839,TRUE,15.1866699612499,7.54587153634748,13.4670014945096,25.7315384388906,0.0177668762481231,15.0741031027057,72.8138371552254,92.5116927817365,26.8330329975481,6.91784584665279,"enrollment_rate_0708",100,72.3795635140245,27.6204364859755
"09363","09","63","Scheduled Tribe","Other",2.99948599438973,TRUE,14.8313280220235,9.77484230270638,19.4283369656836,16.4630542942186,0.00988550198796359,6.57414850703573,70.2329328390617,84.0103510549856,24.4034399781523,6.8235222972361,"enrollment_rate_0708",77.5678975150498,95.8655438571701,-18.2976463421203
"09364","09","64","Scheduled Tribe","Other",2.99913081269013,TRUE,15.1794772515554,7.39863879423644,14.5839967160159,21.9313241193871,0.00961224067721303,10.2049784759946,72.3300823107901,93.7362349067348,30.6889383488692,6.87744107896867,"enrollment_rate_0708",53.265422354989,79.3148758479065,-26.0494534929175
"09369","09","69","Scheduled Tribe","Other",2.99687952333506,TRUE,14.5650579205346,13.5397123497549,14.6613377088044,26.7556126012622,0.0615299696319827,7.47641114873901,63.218741386716,87.0488732454214,35.915203362335,6.1504740225893,"enrollment_rate_0708",64.2274025938845,94.8827608143323,-30.6553582204478
"09370","09","70","Scheduled Tribe","Other",2.99905163428765,TRUE,14.1963543676058,18.8197078411691,12.7908950318131,41.919305454866,0.0336859309650233,5.40491787260705,73.1315121715449,85.5581119692248,26.5910233449587,5.37444713983774,"enrollment_rate_0708",33.3333333333333,54.9590750167075,-21.6257416833742
"09437","09","37","Scheduled Tribe","Other",3.08112582781457,TRUE,13.7929929283826,14.5176499947839,8.23697395756285,24.9339799986499,0.000204554613013355,2.94517731816629,80.2980834112675,83.45357703057,20.3266240809931,5.26626326145236,"enrollment_rate_0708",0,67.4684892934158,-67.4684892934158
"09515","09","15","Scheduled Tribe","Other",2.57425742574257,TRUE,15.1021050185383,43.3016631146083,19.3865798418896,21.7762170081173,0.0239197709889085,8.93908910418524,40.6954145310651,81.1717595303038,54.7694547354865,6.80157488900742,"enrollment_rate_0708",66.6666666666667,70.4113878802843,-3.7447212136176
"09517","09","17","Scheduled Tribe","Other",1.98066949552098,TRUE,14.841699096406,17.3330442479779,13.7716772256016,17.153930784365,0.00107511082600765,11.4458448758426,72.4543816315187,87.3271849077736,18.0319665275844,6.43453368552226,"enrollment_rate_0708",66.6666666666667,80.1117971716469,-13.4451305049802
"09519","09","19","Scheduled Tribe","Other",1.81257169075476,TRUE,14.9370011313981,18.1511461752132,7.2531958541609,17.0938800935419,0.00345341441689749,21.332881131521,77.5086216245526,91.3678706814517,17.1307531293521,6.40437150084622,"enrollment_rate_0708",50,71.0683883276514,-21.0683883276514
"09523","09","23","Scheduled Tribe","Other",1.3681096730635,TRUE,14.9809188178112,10.7736827270369,7.80921237370653,25.5784115399198,1.18323214535151,19.1017675054377,78.9510109543187,84.3781366649244,18.1030439867262,6.03071164216205,"enrollment_rate_0708",0,62.6252180563945,-62.6252180563945
"10101","10","01","Scheduled Tribe","Other",3.0074258506131,TRUE,14.9285075555049,10.1712652613829,7.97592425894782,14.2835175421707,1.47568594490624,21.2454155886742,83.6473322368934,84.4869087158467,6.24622108836446,6.36290424936422,"enrollment_rate_0708",42.7601939656269,63.8070081161011,-21.0468141504742
"10102","10","02","Scheduled Tribe","Other",2.99988166295211,TRUE,15.1837287755568,6.39164839137092,8.89862484853154,13.0405552465478,0.122494332855185,19.1636675514046,81.9795043640898,86.2073746872476,6.29624176390474,6.89494647202869,"enrollment_rate_0708",0,72.069504480223,-72.069504480223
"10104","10","04","Scheduled Tribe","Other",2.99577322136357,TRUE,14.7973129623106,5.74364534330263,9.03271565627443,11.7728002073981,0.0669098548925303,21.2095186974414,79.3558736426456,84.6744964176063,5.38904977622035,7.04339647520916,"enrollment_rate_0708",100,86.373375843571,13.626624156429
"10108","10","08","Scheduled Tribe","Other",3.57851149928695,TRUE,14.0750616383682,9.95164878566558,5.19936811478653,6.6211387682937,3.63451789180066,67.5825472789714,84.0240104902062,90.2976880824684,4.45516737330593,6.50823628480702,"enrollment_rate_0708",60.9079835706716,42.9536085980272,17.9543749726444
"10109","10","09","Scheduled Tribe","Other",3.3493839035145,TRUE,14.7492254044401,8.74225906093771,9.12883627545566,12.2678897553482,4.40053271654778,36.7633774669391,86.1504111585302,89.3741522960667,7.08190795579953,6.66558441989982,"enrollment_rate_0708",16.0000082333157,78.0137869544117,-62.013778721096
"10110","10","10","Scheduled Tribe","Other",3.38141769432884,TRUE,14.6702020182051,9.28581851224917,8.13158175203474,8.68500571544284,5.9683942604787,42.5260737311704,83.4277417964452,92.1577910855673,6.98990871877941,6.64490433466351,"enrollment_rate_0708",45.3673129031239,51.633756839939,-6.26644393681509
"10112","10","12","Scheduled Tribe","Other",3.00616848436224,TRUE,14.2264155099228,8.29919731173028,11.784072555597,16.0863874519123,0.307787786885137,14.4493171248563,84.0075865145971,86.8833425744343,6.85591545539892,6.79603942008738,"enrollment_rate_0708",8.72483592981959,84.1347260616246,-75.409890131805
"10113","10","13","Scheduled Tribe","Other",2.99866603582937,TRUE,15.0025252834273,8.15761104549104,11.9572035674579,15.4978987167114,0.0256615007004278,22.7250895005718,74.0597225074066,86.6025744830153,8.82341761325841,7.26785532864364,"enrollment_rate_0708",100,78.1728394995426,21.8271605004574
"10115","10","15","Scheduled Tribe","Other",3.00081180315282,TRUE,14.5822046247272,6.06651002165715,10.8752334246671,12.4149996422994,0.286021151721748,17.0590224645296,81.1235335186824,91.6718613861563,5.99459276576678,6.96214110409716,"enrollment_rate_0708",72.3053025584946,87.0988565133303,-14.7935539548357
"10116","10","16","Scheduled Tribe","Other",2.99975316357959,TRUE,14.8140627035931,5.50736106521306,12.8187337220486,11.3844240368501,0.509219706087905,18.2060597218707,74.8999571489396,93.9533732713093,5.22926489268479,7.10751663565183,"enrollment_rate_0708",100,82.4317868979292,17.5682131020708
"10120","10","20","Scheduled Tribe","Other",3.0040323919806,TRUE,14.6673510848009,4.59150914457902,13.8148682616012,14.5135341646626,0.0642076625125802,13.3530918554197,66.8921460622834,87.0346259427076,16.8370183874855,7.0988486941686,"enrollment_rate_0708",66.6666666666667,86.9681525986795,-20.3014859320128
"10222","10","22","Scheduled Tribe","Other",3.22534460879757,TRUE,14.6969385867495,18.7391197198412,16.5276472210291,10.5063692222942,2.30062397876028,17.4666098815932,68.0326724624352,84.2338102768305,19.1119868035191,6.85615576406829,"enrollment_rate_0708",74.1862346874872,75.7446150663685,-1.5583803788813
"10223","10","23","Scheduled Tribe","Other",4.83999313331925,TRUE,14.288347669106,3.516272576564,11.1927830302841,12.4412604235482,4.61590237700525,11.813413079409,85.4643630552167,84.6937226948724,4.74332445850606,6.24931746726588,"enrollment_rate_0708",0,80.0781856163576,-80.0781856163576
"10224","10","24","Scheduled Tribe","Other",3.93933494894919,TRUE,13.944604494628,27.9352995305841,22.1696625331791,13.2666020388523,1.5872778711844,7.89165378358354,57.7844085551107,79.4452085617762,23.6602229712723,6.67878143666685,"enrollment_rate_0708",100,66.9149332776513,33.0850667223487
"10225","10","25","Scheduled Tribe","Other",3.00207559729878,TRUE,13.5951443961307,14.6766804824083,15.6274638373848,15.7779924584749,0.702546043815638,4.40998472996977,75.8602896450857,88.7144152739008,12.896279730424,6.45178598919884,"enrollment_rate_0708",0,96.8440313568472,-96.8440313568472
"10230","10","30","Scheduled Tribe","Other",2.99984647834677,TRUE,14.1536927603318,9.19668909494893,16.7872720019601,14.1196922980385,0.600971480238107,6.15960113976366,76.2079052196793,85.2741111784043,11.4887952753496,6.71079744532383,"enrollment_rate_0708",100,73.7549052211173,26.2450947788827
"11101","11","01","Scheduled Tribe","Other",4.86397995068515,FALSE,10.6220587854362,3.04167682183768,13.9142335766423,2.14233487691933,53.0636119912259,0.952961247867414,47.7062271684649,60.5382062457515,64.8495530655923,2.26476704317384,"enrollment_rate_0708",81.5528296611453,91.6122439912924,-10.0594143301471
"11102","11","02","Scheduled Tribe","Other",4.93181695098836,FALSE,11.7220187722616,1.47984682287272,8.22187521216647,4.66265333939119,19.3329330823652,0.659602777958071,74.8437470673248,73.1213384407391,74.6840828830362,4.63187730394605,"enrollment_rate_0708",80.471228446631,62.8796123419565,17.5916161046745
"11103","11","03","Scheduled Tribe","Other",4.58479614286383,FALSE,11.786952226599,3.00019007793195,10.9453230011457,4.76107203953621,15.5734651206995,1.29252993727428,73.2813912444578,69.092757764135,71.1297071129707,5.19253989385353,"enrollment_rate_0708",79.0741159206811,80.964886613902,-1.8907706932209
"11104","11","04","Scheduled Tribe","Other",4.4637031759721,FALSE,12.4091767415067,21.5687234737186,20.3866498151009,5.82639569049951,18.495347698335,1.95437479595168,39.5429463910271,54.9914088802379,84.9766340451392,5.56053368561967,"enrollment_rate_0708",77.8431752769561,77.6232897823265,0.219885494629608
"12101","12","01","Scheduled Tribe","Other",3.33308632826973,FALSE,10.5693663059419,21.5188572603021,16.4151933105002,0.328845956222382,74.994861781934,0.578049532422156,46.5825930869425,63.4387351778656,68.9785011538929,2.80398135900569,"enrollment_rate_0708",74.5071326913777,79.3391534312031,-4.8320207398254
"12102","12","02","Scheduled Tribe","Other",4.01839069363325,FALSE,11.2198823812763,8.9719701336479,19.0762534257617,0.498666201959812,49.5328355607984,1.55364012922425,39.4330946976311,64.169402639755,76.5406877766428,2.6508268888427,"enrollment_rate_0708",60.6333155269341,65.9278902296613,-5.2945747027272
"12103","12","03","Scheduled Tribe","Other",4.84282684918852,FALSE,10.953941977091,26.2369051574879,7.90354396152397,0.169642700991623,86.7189002955631,0.671575228667868,73.0895217542102,82.1408073464703,29.8639048189677,2.25385377747608,"enrollment_rate_0708",75.1235964238763,100,-24.8764035761237
"12104","12","04","Scheduled Tribe","Other",4.33294785329731,FALSE,11.711800913577,50.8528478807898,26.3560900229812,1.14505381015221,56.5617238920354,4.35890920715064,27.0484002537841,69.3152436820595,88.0810092961487,3.47415255967191,"enrollment_rate_0708",84.8822922482794,83.3103545724237,1.57193767585569
"12105","12","05","Scheduled Tribe","Other",4.88336470799157,FALSE,11.4952094591644,12.6053499450348,10.8547711636255,0.200521151418916,90.0940515451325,0.844835308008632,74.1085783504019,76.0715503166658,64.0556333606993,2.36123230856695,"enrollment_rate_0708",70.9256357479711,100,-29.0743642520289
"12106","12","06","Scheduled Tribe","Other",4.86671536214055,FALSE,10.921359668136,28.4681819824378,10.4119327768904,0.178874715426589,89.5313121092762,0.914248545513678,69.3598037028775,80.7150560475833,44.404623241645,2.15471185968843,"enrollment_rate_0708",95.7055816714201,99.120050282841,-3.4144686114209
"12107","12","07","Scheduled Tribe","Other",4.81475018268675,FALSE,11.5513574055858,20.3160183991224,12.9649198183866,0.364710637233203,81.72020246733,1.4367097134279,63.2285017987699,78.1726149622512,51.5108151246629,2.57175169141109,"enrollment_rate_0708",73.7524558645097,92.1930349233522,-18.4405790588425
"12108","12","08","Scheduled Tribe","Other",4.66522315268917,FALSE,11.3782162361117,25.1324416169891,16.113492606504,0.607572342300079,69.1328077622802,3.13054223829193,57.4809251311397,76.331623793563,46.5268286885733,3.15123627626511,"enrollment_rate_0708",92.6675411368188,89.6333745129716,3.0341666238472
"12109","12","09","Scheduled Tribe","Other",4.71837258454106,FALSE,10.415202780487,0,11.5993621834094,0.371669214399185,78.2123909720349,1.50466085184186,66.6588716749488,76.8280396627605,57.9359109372649,1.595357912499,"enrollment_rate_0708",69.7288504267778,75.6607250965706,-5.9318746697928
"12110","12","10","Scheduled Tribe","Other",4.17458261873928,FALSE,10.9633590128878,17.510395010395,13.848951285521,0.878378378378378,46.4864864864865,4.38669438669439,60.4591439688716,74.2544641508294,50.5776299667425,1.48292676221559,"enrollment_rate_0708",89.3336923716843,76.2526333769857,13.0810589946986
"12111","12","11","Scheduled Tribe","Other",3.73859182192112,FALSE,11.8742784497933,18.6459690511193,11.3868320992596,1.26457042925721,38.1816661673413,2.13966710096358,63.8547828536395,78.0178994798972,36.3699659203342,2.62398833938766,"enrollment_rate_0708",94.610829027984,69.016579964248,25.594249063736
"12112","12","12","Scheduled Tribe","Other",3.42617919277377,FALSE,11.7394393303899,9.87705506211032,9.63716778738392,0.29659868284671,36.1587281338202,0.927269538039578,75.0686984761429,79.2605628764791,38.9121338912134,3.2143706584234,"enrollment_rate_0708",74.1960721147762,46.400731876179,27.7953402385972
"12113","12","13","Scheduled Tribe","Other",4.55088568044952,FALSE,11.5161801626907,15.2443035703606,8.49054246520577,0.169447600821322,83.6672447820106,0.753543448358352,75.9872845091087,81.908097709702,58.0841976815131,3.89997420390581,"enrollment_rate_0708",54.8543312081181,85.449117515746,-30.5947863076279
"13101","13","01","Scheduled Tribe","Other",3.71653625456442,FALSE,12.4709414632917,6.36480825008057,6.07647817809418,0,93.9263846047604,0.670625968724583,85.8255380288579,71.0324030274361,34.0875638546567,4.95264285921914,"enrollment_rate_0708",80.4924580579875,0,80.4924580579875
"13102","13","02","Scheduled Tribe","Other",4.92530164533821,FALSE,12.9355951488029,7.17712346137342,11.6292010105751,0,96.030066197706,0.320381468499438,83.4261642620752,69.2401474456795,42.1380425559167,4.5969506413638,"enrollment_rate_0708",78.4659958182373,,
"13103","13","03","Scheduled Tribe","Other",4.94591250511713,FALSE,12.3548589628583,13.449382769244,28.2111169728071,0,93.7815886420923,0.916905444126075,66.2154493867838,50.7113582373979,77.7386854309931,4.97342886990088,"enrollment_rate_0708",91.3892269212017,,
"13104","13","04","Scheduled Tribe","Other",3.57994579945799,FALSE,11.9444156309025,14.9920431294859,20.1176671744334,0,96.0767756812055,0.319573901464714,67.1838402338728,73.1893781360997,67.3275353773585,4.80551736706664,"enrollment_rate_0708",71.6809818105718,,
"13105","13","05","Scheduled Tribe","Other",3.8655323819978,FALSE,11.9905437787776,23.3440638122352,25.1758894983201,0,95.5093255925023,0.749893005340429,64.3403135777011,64.8698199397751,63.9256579959982,4.59652257315831,"enrollment_rate_0708",80.5220512739697,,
"13106","13","06","Scheduled Tribe","Other",4.06475048030905,FALSE,12.6411742227666,37.0844982913948,26.613632461512,0,60.6988453971213,7.99484829657243,33.4075465123033,62.0236599940088,75.7477865518067,5.94254803798481,"enrollment_rate_0708",83.0584211947415,58.8316016467359,24.2268195480056
"13107","13","07","Scheduled Tribe","Other",4.90409653370225,FALSE,12.6445985074981,24.8416558093936,24.8713856909457,0,90.540950194141,0.927490615446137,58.6092739755449,64.0017382272202,76.2837720062751,4.56747849574055,"enrollment_rate_0708",82.1072599631263,0,82.1072599631263
"13108","13","08","Scheduled Tribe","Other",4.89945238095238,FALSE,11.9062842530833,8.68045480616755,16.3862007464412,0,96.4789635277843,0.348864671547623,74.0048740861089,78.0434416568446,73.6490289895863,4.27990654183463,"enrollment_rate_0708",81.5712628643523,,
"14104","14","04","Scheduled Tribe","Other",4.9873472228481,FALSE,12.2470610262075,35.869711280043,26.6959029670894,0.828822084005222,2.94814942793519,6.81198648544882,43.8145881408649,60.6332494677763,60.7358071677767,6.07246579850024,"enrollment_rate_0708",100,,
"14105","14","05","Scheduled Tribe","Other",4.99074436299106,FALSE,12.805293688058,36.0498709287637,23.008547120892,9.32855495139232,1.17372439171747,23.8504421376394,58.4550842153341,65.9577574015784,53.6699713330148,6.23515845019369,"enrollment_rate_0708",84.2590639920368,,
"14106","14","06","Scheduled Tribe","Other",4.96666076352873,FALSE,13.0044398318769,55.5114743621479,39.915253800434,2.98751974652439,4.75221768658496,4.30350464240226,29.0425633453296,52.4206656014295,79.0002051387251,7.29898857056406,"enrollment_rate_0708",87.2332380829554,82.2630363545322,4.97020172842319
"14107","14","07","Scheduled Tribe","Other",4.86955879973544,FALSE,12.8863270705482,27.4288637445679,31.3075159025391,2.63601738267203,6.25816712081767,15.9371549549732,34.5093764740378,58.9670286246537,74.4829372904043,6.06135053853889,"enrollment_rate_0708",94.2236506045979,80.1632981619164,14.0603524426815
"14201","14","01","Scheduled Tribe","Other",4.96554409188242,FALSE,11.9608943526051,0,15.3842725341336,0.152064045798113,78.4541859142691,0.406994946106713,75.5299910972624,60.1801654078318,46.7145051825059,3.805351992153,"enrollment_rate_0708",89.3825276560078,82.0324643494484,7.35006330655939
"14202","14","02","Scheduled Tribe","Other",4.86546349466776,FALSE,11.6217709012322,0,16.2752867570386,0.00269060709064655,95.3811244943901,1.28341958223841,79.0849930204667,60.8109483849387,33.9493977439296,3.28051490199472,"enrollment_rate_0708",98.2335660198367,,
"14203","14","03","Scheduled Tribe","Other",4.96740625330602,FALSE,12.3366841544402,0,18.0042227929309,0.0899497597683245,93.2327066102104,1.12897917992146,64.9930054446826,59.0975865687303,41.6872160934458,3.90755113338031,"enrollment_rate_0708",67.9926819765033,,
"14208","14","08","Scheduled Tribe","Other",4.80328821722162,FALSE,11.8549394604978,0,23.9416741132945,0,95.5355240165367,0.625808009774255,72.0469067127716,64.9304944571529,59.9716047739474,3.45301406753344,"enrollment_rate_0708",78.7350340540557,100,-21.2649659459443
"14209","14","09","Scheduled Tribe","Other",4.98005178987365,FALSE,11.6812072572304,12.644620416304,17.2567324252388,0.177474287356225,91.9308357348703,1.95897808615109,68.70473920616,55.0295625270389,46.3478175383405,3.61540065966542,"enrollment_rate_0708",62.7949372909581,85.9511249135464,-23.1561876225883
"15101","15","01","Scheduled Tribe","Other",4.67065897456732,FALSE,11.0474714704231,16.9674285259218,7.89886660854403,0.0286692681372939,93.8918531496377,1.74563988213745,82.4854258495663,71.6177395967279,39.2678868552413,3.0297277658506,"enrollment_rate_0708",75.515366282982,,
"15102","15","02","Scheduled Tribe","Other",4.90240781116694,FALSE,11.0968037766735,55.3350515463918,11.5156876195978,0.0257731958762887,89.78320194057,3.02456033959976,66.4038299070684,64.1746411483254,76.0213574953483,3.89112867991464,"enrollment_rate_0708",80.3573919692967,,
"15103","15","03","Scheduled Tribe","Other",4.94351375869368,FALSE,12.6936583011068,76.1938245372702,21.2790701835371,0.055883761775507,93.234073127894,1.59207310332969,35.0991955130369,55.5538558617129,90.1783931305332,4.46902178551724,"enrollment_rate_0708",91.0625032524698,29.9917830731306,61.0707201793392
"15104","15","04","Scheduled Tribe","Other",4.98754641746903,FALSE,11.5935095645263,38.7934533913942,10.1746351115508,0,96.8005018820577,0.398553398774817,78.9062729327502,68.8856300410303,52.3152113669572,3.47660566697188,"enrollment_rate_0708",90.0454489552768,,
"15105","15","05","Scheduled Tribe","Other",4.98878613149618,FALSE,10.8941619328475,48.0458959172685,10.5289030902956,0.00928315478732292,98.085813482854,0.328623679471232,77.2376472035175,70.044233807267,92.6309252742703,3.84537690029842,"enrollment_rate_0708",84.9864707224548,,
