"beta","gamma_lower","gamma_upper","closest_gamma","direct_effect_estimate","direct_effect_std.error","statistic","p.value","accepted","analysis_id","specification_id","calibration_id"
-0.0475232857968601,0,0,0,0.0527626199560515,0.0469531912725392,1.26276482063589,0.26169008109271,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0468539437433832,0,0,0,0.0522764404325833,0.0464853726672927,1.26467630752069,0.261329829456419,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0461846016899063,0,0,0,0.0517902609091164,0.0460184050061469,1.26658130614768,0.260971413352301,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0455152596364294,0,0,0,0.0513040813856496,0.0455523144588031,1.26847799007465,0.260615167850348,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0448459175829525,0,0,0,0.0508179018621808,0.045087128226898,1.27036439120925,0.260261452301725,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0441765755294756,0,0,0,0.0503317223387144,0.0446228745924678,1.27223838972856,0.259910652043504,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0435072334759987,0,0,0,0.0498455428152469,0.0441595829689619,1.27409770328469,0.259563180229628,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0428378914225218,0,0,0,0.0493593632917788,0.043697283954971,1.27593987544835,0.259219479797822,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0421685493690449,0,0,0,0.0488731837683115,0.0432360093908002,1.27776226333781,0.258880025583343,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.041499207315568,0,0,0,0.0483870042448435,0.0427757924180552,1.27956202437832,0.258545326591206,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0408298652620911,0,0,0,0.0479008247213774,0.0423166675424116,1.28133610213456,0.258215928439377,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0401605232086142,0,0,0,0.0474146451979091,0.041858670699732,1.28308121115439,0.257892415986777,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0394911811551373,0,0,0,0.0469284656744424,0.0414018393257289,1.28479382076134,0.257575416160576,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0388218391016604,0,0,0,0.0464422861509746,0.040946212429351,1.28647013772707,0.257265600999186,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0381524970481835,0,0,0,0.0459561066275073,0.0404918306701095,1.28810608775614,0.256963690927896,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0374831549947066,0,0,0,0.0454699271040396,0.0400387364395448,1.28969729570914,0.256670458286243,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0368138129412297,0,0,0,0.0449837475805722,0.0395869739470579,1.29123906449097,0.256386731127222,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0361444708877528,0,0,0,0.0444975680571045,0.039136589310337,1.29272635252667,0.256113397310539,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0354751288342759,0,0,0,0.0440113885336374,0.0386876306506118,1.29415374974789,0.255851408913539,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.034805786780799,0,0,0,0.0435252090101698,0.0382401481929861,1.29551545201061,0.255601786985779,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0341364447273221,0,0,0,0.0430390294867034,0.0377941943721009,1.29680523386642,0.255365626674927,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0334671026738452,0,0,0,0.0425528499632357,0.0373498239433864,1.29801641960918,0.255144102754335,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0327977606203683,0,0,0,0.042066670439768,0.0369070941001725,1.29914185252387,0.254938475584559,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0321284185668914,0,0,0,0.0415804909163004,0.0364660645969268,1.30017386226548,0.254750097544248,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0314590765134145,0,0,0,0.0410943113928333,0.0360267978788944,1.30110423030501,0.254580419968075,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0307897344599375,0,0,0,0.0406081318693662,0.0355893592184153,1.30192415338614,0.254431000632652,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0301203924064607,0,0,0,0.0401219523458983,0.0351538168581921,1.30262420494897,0.254303511834266,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0294510503529837,0,0,0,0.0396357728224301,0.0347202421617767,1.3031942944914,0.254199749105663,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0287817082995068,0,0,0,0.0391495932989629,0.0342887097715379,1.30362362485785,0.254121640622525,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0281123662460299,0,0,0,0.0386634137754964,0.0338592977743534,1.30390064746947,0.254071257353792,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.027443024192553,0,0,0,0.0381772342520277,0.0334320878752598,1.30401301553907,0.254050824013687,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0267736821390761,0,0,0,0.0376910547285608,0.0330071655792663,1.30394753535127,0.254062730877002,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0261043400855992,0,0,0,0.0372048752050931,0.0325846203814978,1.30369011572999,0.254109546523347,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0254349980321223,0,0,0,0.036718695681626,0.0321645459658107,1.30322571587252,0.25419403157915,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0247656559786454,0,0,0,0.0362325161581578,0.0317470404119564,1.3025382917884,0.254319153530647,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0240963139251685,0,0,0,0.0357463366346904,0.0313322064113152,1.3016107416607,0.254488102683788,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0234269718716916,0,0,0,0.0352601571112246,0.0309201514911453,1.30042485053252,0.254704309350703,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0227576298182147,0,0,0,0.0347739775877564,0.0305109882471983,1.29896123482832,0.254971462344412,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0220882877647378,0,0,0,0.0342877980642887,0.0301048345844516,1.29719928734067,0.255293528865282,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0214189457112609,0,0,0,0.0338016185408216,0.0297018139655634,1.29511712345071,0.255674775863937,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.020749603657784,0,0,0,0.0333154390173545,0.0293020556665211,1.2926915295161,0.256119792963987,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0200802616043071,0,0,0,0.0328292594938862,0.0289056950387648,1.28989791454182,0.256633517025965,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0194109195508302,0,0,0,0.0323430799704195,0.0285128737768657,1.2867102664599,0.257221258428925,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0187415774973533,0,0,0,0.0318569004469523,0.0281237401905951,1.28310111457785,0.257888729138755,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0180722354438764,0,0,0,0.0313707209234846,0.0277384494799534,1.27904150002169,0.2586420726204,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0174028933903995,0,0,0,0.0308845414000174,0.0273571640114062,1.27450095628617,0.259487895635945,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0167335513369226,0,0,0,0.0303983618765497,0.0269800535932242,1.26944750232444,0.260433301948683,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0160642092834457,0,0,0,0.0299121823530824,0.0266072957474211,1.26384765095213,0.261485927924927,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0153948672299688,0,0,0,0.029426002829615,0.0262390759753358,1.2576664357033,0.262653979989073,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0147255251764919,0,0,0,0.0289398233061472,0.025875588013403,1.25086745965784,0.263946273840388,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.014056183123015,0,0,0,0.0284536437826803,0.0255170340751137,1.24341297014508,0.265372275281945,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0133868410695381,0,0,0,0.0279674642592133,0.0251636250745569,1.23526396361161,0.266942142439488,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0127174990160612,0,0,0,0.0274812847357441,0.0248155808262963,1.22638032530366,0.26866676905905,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0120481569625843,0,0,0,0.0269951052122773,0.0244731302156313,1.21672100873496,0.270557828464237,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0113788149091074,0,0,0,0.0265089256888103,0.0241365113325696,1.20624426016144,0.272627817625117,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0107094728556305,0,0,0,0.0260227461653433,0.0238059715620786,1.19490789344468,0.274890100635344,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0100401308021535,0,0,0,0.0255365666418747,0.0234817676224117,1.18266962069612,0.277358950714293,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.00937078874867664,0,0,0,0.0250503871184077,0.023164165542549,1.1694874439339,0.280049589639391,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.00870144669519973,0,0,0,0.024564207594941,0.0228534405690589,1.15532011258226,0.282978223272957,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.00803210464172285,0,0,0,0.024078028071474,0.0225498769920284,1.1401276509623,0.286162071573411,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.00736276258824595,0,0,0,0.0235918485480057,0.0222537678791466,1.12387195888621,0.289619391177275,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.00669342053476904,0,0,0,0.0231056690245376,0.0219654147066127,1.10651748703235,0.293369488305678,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.00602407848129213,0,0,0,0.0226194895010709,0.0216851268753318,1.08803198687875,0.297432719395752,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.00535473642781523,0,0,0,0.0221333099776033,0.0214132211009043,1.06838733257323,0.301830476491227,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.00468539437433832,0,0,0,0.0216471304541358,0.0211500206662881,1.04756040918441,0.306585154063735,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.00401605232086141,0,0,0,0.0211609509306688,0.0208958545267675,1.02553405830707,0.311720093597357,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.00334671026738451,0,0,0,0.020674771407202,0.0206510562580818,1.00229806802727,0.317259501979264,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.0026773682139076,0,0,0,0.0201885918837336,0.0204159628402952,0.97785018985502,0.323228339535259,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.00200802616043072,0,0,0,0.019702412360266,0.0201909132722961,0.95219716054214,0.32965217347109,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.00133868410695381,0,0,0,0.0192162328367993,0.0199762470147341,0.925355701906333,0.336556992578698,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
-0.000669342053476907,0,0,0,0.0187300533133314,0.0197723022627406,0.897353467147813,0.343968979392558,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
0,0,0,0,0.0182438737898635,0.0195794140539472,0.868229897978858,0.351914236594734,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
0.000669342053476907,0,0,0,0.0177576942663963,0.0193979122220369,0.838036953574267,0.360418465420701,TRUE,"consumption_exclusion_sensitivity__consumption__long_2022__ancova","consumption__long_2022__ancova","exact_exclusion"
