"panel_unit_id","dist91_state_id","dist91_district_id","state_code_2001","district_code_2001","preferred_vanneman_pretrend_eligible","pretrend_geography_status","period_id","start_year","end_year","measure_id","domain","label","contains_estimated_source","start_value","end_value","change","population_1961"
"geo_component_0113",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.0714741044827732,0.0978901334937303,0.0264160290109571,1865207
"geo_component_0115",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.0822378321853191,0.0930929989699549,0.0108551667846358,1099725
"geo_component_0116",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.209088206469742,0.241358704954312,0.03227049848457,2835631
"geo_component_0117",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.0983809827470152,0.147069690937913,0.0486887081908978,141135
"geo_component_0118",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.29944759997559,0.319453838973669,0.020006238998079,884866
"geo_component_0119",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.109268324823852,0.123025783199335,0.013757458375483,1426644
"geo_component_0120",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.153069435815508,0.145979809407578,-0.00708962640793001,338010
"geo_component_0121",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.188686083133833,0.240456190671311,0.051770107537478,847116
"geo_component_0122",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.0768172041261929,0.0949437004282391,0.0181264963020462,491882
"geo_component_0123",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.963689840605022,0.972201200609765,0.00851136000474295,1812165
"geo_component_0124",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.20380006732862,0.205179227315916,0.00137915998729601,3000210
"geo_component_0125",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.316305404162394,0.336243717620017,0.019938313457623,3211469
"geo_component_0127",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.247536491150695,0.261051735066728,0.013515243916033,2421546
"geo_component_0130",NA,NA,"05",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.0752246434010253,0.101986507726442,0.0267618643254167,2006736
"geo_component_0131",NA,NA,"05",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.043010752688172,0.0521465913698501,0.0091358386816781,547770
"geo_component_0132",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.164492139712692,0.180985582327027,0.016493442614335,1190987
"geo_component_0133",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.22178172976911,0.237654957593154,0.015873227824044,1973801
"geo_component_0134",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.230328732424707,0.234961558938581,0.00463282651387401,1615478
"geo_component_0136",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.132279204191786,0.138609845590801,0.00633064139901501,1444921
"geo_component_0139",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.164398421464918,0.173369318569275,0.008970897104357,2836554
"geo_component_0140",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.358718078427961,0.366118897809011,0.00740081938105003,1862142
"geo_component_0142",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.0822776560918388,0.0911491492570948,0.008871493165256,2363096
"geo_component_0143",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.0242720899902185,0.0257310563981371,0.0014589664079186,1226800
"geo_component_0145",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.0398498335915237,0.0562548601451668,0.0164050265536431,1065751
"geo_component_0149",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.0379965406290104,0.0457916780736782,0.0077951374446678,1344175
"geo_component_0150",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.234029112091362,0.251282840524614,0.017253728433252,2364928
"geo_component_0151",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.115013665847571,0.120294882576465,0.00528121672889401,1246904
"geo_component_0152",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.0855689747052152,0.0847186249436652,-0.000850349761550004,2294979
"geo_component_0153",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,0.184069999959036,0.187447443612336,0.0033774436533,1708801
"geo_component_0154",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"urban_share","demography","Urban share",FALSE,1,1,0,2927289
"geo_component_0001",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.501494168979033,0.426675141242938,-0.074819027736095,1555045
"geo_component_0002",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.494259554759146,0.416930323503636,-0.07732923125551,1350505
"geo_component_0003",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.458719140278395,0.402168685542003,-0.056550454736392,2327265
"geo_component_0004",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.464173470913713,0.404796366657205,-0.059377104256508,1671750
"geo_component_0005",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.472032976591372,0.411642264754653,-0.060390711836719,1414094
"geo_component_0006",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.486234838481509,0.41101398909803,-0.075220849383479,1900123
"geo_component_0007",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.474090997237801,0.412289429527475,-0.061801567710326,3109479
"geo_component_0008",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.462975517746912,0.423625566952056,-0.039349950794856,1570893
"geo_component_0010",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.515998338172217,0.456125710517567,-0.05987262765465,1232378
"geo_component_0011",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.544456090064409,0.455743991325457,-0.088712098738952,1018027
"geo_component_0012",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.519420919141932,0.44726218829304,-0.072158730848892,1557779
"geo_component_0019",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.355648581636539,0.26914978767275,-0.086498793963789,1543892
"geo_component_0022",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.360323906268484,0.260883762533797,-0.099440143734687,2062572
"geo_component_0023",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.406932005861965,0.291146465705327,-0.115785540156638,1289670
"geo_component_0027",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.402734040931059,0.284817749534802,-0.117916291396257,1508390
"geo_component_0036",NA,NA,"10",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.385382628120866,0.353061438099825,-0.032321190021041,1888178
"geo_component_0040",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.323367110408658,0.307238477788265,-0.016128632620393,663073
"geo_component_0041",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.344899817039857,0.298541792603457,-0.0463580244364,3032901
"geo_component_0043",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.356403828388022,0.332246916009692,-0.02415691237833,2419295
"geo_component_0044",NA,NA,"06",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.312832555277701,0.273795184836194,-0.039037370441507,885755
"geo_component_0048",NA,NA,"06",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.276237511664928,0.258308716362963,-0.017928795301965,582944
"geo_component_0050",NA,NA,"02",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.408565286683222,0.403244426751592,-0.00532085993163001,215848
"geo_component_0064",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.372164485427291,0.35479226621748,-0.017372219209811,1983811
"geo_component_0065",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.433689703007652,0.356524590181093,-0.077165112826559,3026913
"geo_component_0066",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.382071283011191,0.354996748801241,-0.02707453420995,1951573
"geo_component_0067",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.429527937116481,0.372244197380875,-0.057283739735606,1099684
"geo_component_0068",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.390128910345748,0.336753405055912,-0.053375505289836,689549
"geo_component_0070",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.241564660519053,0.279471309019926,0.037906648500873,311991
"geo_component_0071",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.246991657221806,0.269168549071057,0.022176891849251,1373763
"geo_component_0073",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.29413832532577,0.290013740601343,-0.004124584724427,2318433
"geo_component_0074",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.296465676888791,0.297157248331262,0.000691571442471006,1274360
"geo_component_0077",NA,NA,"23",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.349593344385636,0.298399672317277,-0.051193672068359,858343
"geo_component_0080",NA,NA,"23",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.409013583482898,0.345824140723078,-0.06318944275982,619576
"geo_component_0082",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.377027620904738,0.350236086613821,-0.026791534290917,1827203
"geo_component_0084",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.365098853025393,0.310879193671988,-0.054219659353405,1230716
"geo_component_0085",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.392913571658587,0.336875288396692,-0.056038283261895,1860119
"geo_component_0086",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.397718624510098,0.339991377159433,-0.057727247350665,1596493
"geo_component_0088",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.465170994730716,0.374120553156385,-0.091050441574331,1206236
"geo_component_0089",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.468185639851977,0.352329990724045,-0.115855649127932,1001466
"geo_component_0090",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.443325104083765,0.337877572841486,-0.105447531242279,1477656
"geo_component_0092",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.427256997387995,0.354805300696767,-0.072451696691228,1508420
"geo_component_0093",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.530786777121853,0.468248212010747,-0.062538565111106,1272673
"geo_component_0109",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.308521054588776,0.274859849757477,-0.033661204831299,3062919
"geo_component_0110",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.346087449559946,0.300812882463595,-0.045274567096351,1026466
"geo_component_0111",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.387403971467618,0.327337526817881,-0.060066444649737,946854
"geo_component_0112",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.440682070194117,0.350904745847487,-0.08977732434663,1561071
"geo_component_0113",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.320785306939123,0.290746687433972,-0.030038619505151,1865207
"geo_component_0115",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.317961308508945,0.28005259926116,-0.037908709247785,1099725
"geo_component_0116",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.389345440221242,0.309868032592889,-0.079477407628353,2835631
"geo_component_0117",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.391114889998937,0.316785658947067,-0.07432923105187,141135
"geo_component_0118",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.367182149613614,0.302798098421864,-0.06438405119175,884866
"geo_component_0119",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.3724461042839,0.319615192680898,-0.052830911603002,1426644
"geo_component_0120",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.402387503328304,0.331231724128716,-0.071155779199588,338010
"geo_component_0121",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.37937425334901,0.308988104931559,-0.070386148417451,847116
"geo_component_0122",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.450026632403707,0.319314689193977,-0.13071194320973,491882
"geo_component_0123",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1971",1961,1971,"main_worker_share","labor","Main-worker share of population",TRUE,0.290090030433211,0.28435469939008,-0.00573533104313101,1812165
