"state_code_2001","district_code_2001","target_unit_id","geography_spec_id","source_coverage_threshold","population_1991","log_population_1991","female_share_1991","child_share_0_6_1991","sc_share_1991","st_share_1991","literacy_share_7plus_1991","main_worker_share_1991","marginal_worker_share_1991","cultivator_share_main_workers_1991","agricultural_labourer_share_main_workers_1991"
"09","30","census2001__09__30","G2_population_interpolated",0.9,1156610.95290392,13.9610046945766,45.5169866999886,20.1237330730676,17.5919330735604,0.0315884513607681,47.1283880207865,29.0889381268911,0.628441765108441,63.2869260934463,12.5790968310431
"09","31","census2001__09__31","G2_population_interpolated",0.9,1114405.65096915,13.9238317722974,45.3925292373532,19.6895653086492,25.0054676032643,0.00351727639044617,53.6780994403112,27.3426931465336,0.0897723543358499,59.1861991048065,17.1829236467768
"09","32","census2001__09__32","G2_population_interpolated",0.9,1015505.20909406,13.8308967895749,45.3922166186982,19.6862078784556,25.0325346938681,0.00352998486813154,53.69437602519,27.3428391903628,0.0883908210980138,59.1447324254959,17.2089764709325
"09","33","census2001__09__33","G2_population_interpolated",0.9,1303133.14709602,14.0802820359179,45.7406747295906,19.3590171802594,25.1698331747506,0.0316697587952579,50.7049623198293,29.103993757736,0.201713441543799,59.9546413095191,22.9977561753398
"09","34","census2001__09__34","G2_population_interpolated",0.9,3252489.63176295,14.9949313015891,45.32643720628,16.2432343963384,16.5242977409197,0.0410184617501076,64.2916253378959,27.1655345572051,0.058243948268921,24.0238327772905,10.7694552967496
"09","35","census2001__09__35","G2_population_interpolated",0.9,1217652,14.0124349721422,45.3110071782558,19.4319722284412,27.3477357699875,0,50.7184241491488,29.6430882327615,3.97539071181431,55.0800777953916,23.0799450009821
"09","36","census2001__09__36","G2_population_interpolated",0.9,1427556.89516853,14.1714750762284,46.322230289194,19.1301239842261,28.8024463907763,0.0130796853601251,51.6037519622553,30.1432890022929,4.8033920450333,46.5469952988458,15.5964154279535
"09","37","census2001__09__37","G2_population_interpolated",0.9,750575,13.5285948584404,46.3215534218123,21.4575496347948,25.1218347887023,0.0464069208808539,32.1181093430713,32.7255223438021,9.11304273824768,70.6952175856325,10.2754865710455
"09","38","census2001__09__38","G2_population_interpolated",0.9,884299,13.6925505197252,45.6902224425517,19.7825284982997,24.8884582312472,0.00429596908538819,39.6351695282655,33.2559149698158,6.7753569575265,50.72576097766,30.9595136304452
"09","39","census2001__09__39","G2_population_interpolated",0.9,581150,13.2727641780719,45.6902224425517,19.7825284982998,24.8884582312472,0.00429596908538818,39.6351695282656,33.2559149698157,6.77535695752651,50.7257609776602,30.9595136304453
"09","40","census2001__09__40","G2_population_interpolated",0.9,1266469.8157276,14.0517439153152,45.6952461658341,20.5349869155848,23.2465997436282,0.00230917240871922,35.6995679672701,35.995540612167,7.19731448619035,59.3147412973845,26.4722424871734
"09","41","census2001__09__41","G2_population_interpolated",0.9,595521.145953846,13.2971921767253,45.6952461658339,20.5349869155846,23.2465997436281,0.00230917240871922,35.6995679672702,35.995540612167,7.19731448619034,59.3147412973845,26.4722424871734
"09","42","census2001__09__42","G2_population_interpolated",0.9,1897434,14.4560130050383,46.8541543383012,19.7848988435053,24.7181896266849,0.0163247326480732,44.6942198844335,32.2117261916941,4.78717921146332,55.8030306389115,25.3609106381682
"09","43","census2001__09__43","G2_population_interpolated",0.9,2209711,14.6083722957121,49.6650382231871,20.3858054010042,21.4910209435925,0.00407110869860225,40.4022997322205,29.0668566517393,2.79486135613154,61.2657392608869,21.5378294720822
"09","44","census2001__09__44","G2_population_interpolated",0.9,1025248.34514197,13.840445429151,46.6640508335883,20.7316827846552,24.4619068122673,0.0447847962525446,42.6577309344529,31.5477190741576,2.24346632697411,43.2639727109128,25.9406709683735
"09","45","census2001__09__45","G2_population_interpolated",0.9,3893526.44972279,15.1748258472785,46.6640508335886,20.7316827846552,24.4619068122674,0.0447847962525447,42.657730934453,31.5477190741577,2.24346632697412,43.2639727109126,25.9406709683736
"09","46","census2001__09__46","G2_population_interpolated",0.9,2112453,14.5633603894453,46.1729345773411,18.9279924857705,27.018087305046,0.00986325158802477,30.4207464042738,33.871231329979,1.64815346724245,67.6160468646817,15.9521947106656
"09","47","census2001__09__47","G2_population_interpolated",0.9,1686085.01706508,14.3379198415781,47.675850306836,19.5952270325223,23.8650025159107,0.0018155072563768,38.1381520671293,30.5509925944604,1.83355783121101,59.810446945961,20.2638246410763
"09","48","census2001__09__48","G2_population_interpolated",0.9,1625560.97295314,14.3013635282983,48.0483744181595,19.7752008070952,23.1919281537026,0.000103504994328745,39.8865902451477,29.7443380862438,1.90539922535594,57.844649590908,21.3403897247012
"09","49","census2001__09__49","G2_population_interpolated",0.9,2564391.01225382,14.7572315862746,48.2809018264389,19.7747325754032,22.4131431556257,0.00749016366579203,38.7068120614127,29.4516238393719,2.30887932977859,58.5693603093994,25.4920540471258
"09","50","census2001__09__50","G2_population_interpolated",0.9,1837918,14.424143967192,45.6858405877873,19.8928299957232,16.4580230295643,0.341528793111627,24.3901115915528,32.97311841391,5.79961592043475,72.9562822205285,14.9182556819056
"09","51","census2001__09__51","G2_population_interpolated",0.9,921504.000000001,13.7337623968314,45.6858405877873,19.8928299957232,16.4580230295643,0.341528793111627,24.3901115915528,32.9731184139099,5.79961592043476,72.9562822205286,14.9182556819056
"09","52","census2001__09__52","G2_population_interpolated",0.9,1369884.98170276,14.1302373393184,46.6125116321375,20.042932208252,15.5714055820267,0.426159540451851,27.3420102585786,33.0346550240339,3.71842180754672,71.737861470255,16.2498845684299
"09","53","census2001__09__53","G2_population_interpolated",0.9,2202416.2735644,14.6050656217972,46.6125116321377,20.042932208252,15.5714055820267,0.426159540451851,27.3420102585786,33.0346550240339,3.71842180754672,71.7378614702551,16.2498845684299
"09","54","census2001__09__54","G2_population_interpolated",0.9,1618843,14.2972222545171,47.7147756986994,20.9336639836343,16.7187407617317,0.00417157621159154,27.1506971602041,32.6184098466461,4.06072825825904,70.8035603526236,19.9454530462272
"09","55","census2001__09__55","G2_population_interpolated",0.9,1672230,14.3296686229749,47.7962930369009,20.4951064844467,21.1724426533729,0.00628076020568761,35.5377564175873,29.622146544742,3.28450894314524,66.2576475359618,19.2713591688455
"09","56","census2001__09__56","G2_population_interpolated",0.9,1148786,13.9542162905723,47.789154392806,20.5335118834815,20.7824226476784,0.00609605454432937,34.8069824890935,29.8845355996233,3.35248409484298,66.6921608781321,19.3357912852126
"09","57","census2001__09__57","G2_population_interpolated",0.9,1675279.71046042,14.3314907006195,47.6223142990424,20.9832150028216,19.4031417735141,0.160524654940592,28.8981745708202,34.0779943425648,4.19392285033567,61.1154678299105,27.8621892045175
"09","58","census2001__09__58","G2_population_interpolated",0.9,3062272.35345093,14.9346677975052,48.0315081333934,20.4920609966987,22.0372328524248,0.0160143404994517,43.3021087370755,27.0625394243057,1.65955534275581,41.0806784792308,30.0050136308087
"09","59","census2001__09__59","G2_population_interpolated",0.9,2254029,14.6282298395151,49.1544640299242,21.50704590786,15.5517402608635,0.00630627221834839,37.2987507410106,27.5234773505729,3.65786311064985,58.8653973776829,23.7744967673146
"09","60","census2001__09__60","G2_population_interpolated",0.9,2182450,14.595958656926,49.1544640299242,21.50704590786,15.5517402608635,0.00630627221834837,37.2987507410105,27.5234773505729,3.65786311064986,58.8653973776829,23.7744967673146
"09","61","census2001__09__61","G2_population_interpolated",0.9,3123934,14.954603662958,50.1691569491679,21.6408620518498,25.6141394721009,0.00666034673765115,39.2191544347551,26.0932721300328,3.80683218368349,60.4146256676042,19.2482721904712
"09","62","census2001__09__62","G2_population_interpolated",0.9,1434078.41494371,14.1760329813131,49.3362761467496,21.5315310330326,22.0617631150478,0.00359666948405776,43.8049754822242,27.8310976343598,5.3870500531892,48.5060030767167,19.7943719447185
"09","63","census2001__09__63","G2_population_interpolated",0.9,2259528.13635002,14.6306665602233,48.6139954667677,20.2640716731828,14.7826050144034,0.00766567088546255,43.858922074582,26.7378733294956,1.51895756434401,42.7577937633434,36.3269640668
"09","64","census2001__09__64","G2_population_interpolated",0.9,3207061.86246397,14.9808657683127,49.8463700286704,21.8427997590753,21.7911952866462,0.00323890472699458,42.2272013286592,25.4627740845267,2.46897970141036,62.6373532289628,13.783390410959
"09","65","census2001__09__65","G2_population_interpolated",0.9,2400933.98239866,14.6913683789481,48.9114328004809,21.4305369862084,20.5700779229808,0.0167175849545046,43.2700293829063,27.0112309894369,2.19281747997304,53.1726918704942,25.9523437476063
"09","66","census2001__09__66","G2_population_interpolated",0.9,1262478.92451583,14.0485877465395,47.2438022526524,21.6790775995873,18.3920295092388,0.0033031737848057,47.5818667655082,28.9187999347784,2.80113139574133,32.7078040399252,18.6467904039195
"09","67","census2001__09__67","G2_population_interpolated",0.9,2504078.71180356,14.7334314451344,47.2536381174121,21.6789279090211,18.1434072370233,0.00320388732817087,47.7177537308587,28.8231212353032,2.79139200222907,32.506278569103,18.4978622027988
"09","68","census2001__09__68","G2_population_interpolated",0.9,1083552.41476243,13.8957554742038,47.2536381174125,21.6789279090212,18.1434072370234,0.00320388732817088,47.7177537308588,28.8231212353032,2.79139200222909,32.5062785691029,18.4978622027989
"09","69","census2001__09__69","G2_population_interpolated",0.9,1656088,14.3199687526121,46.9072902152445,22.2558276644265,25.9499052282277,0.00356035311461501,39.6817893566008,32.1727386779262,3.07867957968523,35.8088857294517,30.4703955944609
"09","70","census2001__09__70","G2_population_interpolated",0.9,1053997.82916614,13.8681009484667,46.2901414922779,21.693591221172,42.4978210133381,0.0129297394238917,34.404140523101,38.1955664946732,3.74543854606475,47.452620196874,29.5432737970571
"10","01","census2001__10__01","G2_population_interpolated",0.9,2327484.95378634,14.6602988235738,46.7353940109679,20.6096759347739,14.3657661379135,1.33283854673291,27.987995930275,33.083140432264,1.80360000102842,34.5776827925653,54.5789780454634
"10","02","census2001__10__02","G2_population_interpolated",0.9,3042826.72130898,14.9282974838825,46.8812488477883,20.8831830844009,13.0695375478835,0.041997186385682,27.5949680445827,29.7311818593186,1.10477575046968,40.3430606429706,49.7150556293646
"10","03","census2001__10__03","G2_population_interpolated",0.9,376953.000000001,12.8398757902234,46.8737337941328,20.1318004010044,12.119364665199,0.0164750501255491,28.1244306413883,28.6026105009629,1.27121319509345,38.7540020174552,48.856336710378
"10","04","census2001__10__04","G2_population_interpolated",0.9,2013136,14.5152042631942,46.873733794133,20.1318004010044,12.119364665199,0.0164750501255491,28.1244306413883,28.6026105009628,1.27121319509345,38.7540020174554,48.8563367103783
"10","05","census2001__10__05","G2_population_interpolated",0.9,2831440.47293447,14.8562961411592,48.2350078954133,19.9398380804682,12.7713253842482,0.0210803298277133,33.2242472731058,29.6317404089796,2.86275822521278,44.3603144982352,44.1778740624754
"10","06","census2001__10__06","G2_population_interpolated",0.9,1322921.21924881,14.095352894271,47.2289712490114,20.7209845939044,15.4791791064675,0.297302822255818,28.969448474462,34.0781188516412,3.3812691545999,44.8403120257966,45.8943474962063
"10","07","census2001__10__07","G2_population_interpolated",0.9,1611638,14.2927616110732,47.5529244160289,21.7954652347487,13.6598913651825,1.2917913327931,26.1929395560365,33.82372468259,1.23793308422859,37.992463989316,53.0597157302299
"10","08","census2001__10__08","G2_population_interpolated",0.9,983960,13.7993405248016,48.279201347008,21.2415926316955,6.6209263830051,3.53924928894927,22.2192404011524,31.8172719023439,1.12254053675058,39.7894071206839,50.2028002401666
"10","09","census2001__10__09","G2_population_interpolated",0.9,1874782.38636666,14.4440031500466,47.4560177977897,21.5212745857251,12.4796355285182,4.37200786636756,28.5239653447721,34.9947442233027,1.36974854767588,35.1925671205501,54.5346009420375
"10","10","census2001__10__10","G2_population_interpolated",0.9,1785666,14.3953020128516,47.6242754933219,22.020620363979,8.76781820771566,5.57648270497102,28.7042475165447,32.043519705486,1.63105764279219,35.7299167743744,50.4176668102769
"10","11","census2001__10__11","G2_population_interpolated",0.9,1177706,13.9790790364927,46.9571353122086,20.9125197629969,16.3404958453128,0.706543059133604,27.7179526270697,36.0134872370524,1.62018364515422,42.618471092794,49.7553833349445
"10","12","census2001__10__12","G2_population_interpolated",0.9,1139243.8758237,13.9458753334906,47.228971249011,20.7209845939042,15.4791791064673,0.297302822255816,28.9694484744621,34.0781188516409,3.38126915459988,44.8403120257966,45.8943474962064
"10","13","census2001__10__13","G2_population_interpolated",0.9,2510860.89497786,14.7361362383487,47.670431894746,20.474209256304,14.5578641467264,0.010314784112365,34.9382530573,27.8877512536046,1.56517888185351,38.1105319528739,45.4967511602999
"10","14","census2001__10__14","G2_population_interpolated",0.9,2953488.82655742,14.8984976826031,47.4716332933072,20.1310266450862,15.7202860080375,0.03913466352822,36.1129290130939,27.8729870276716,1.07180229005489,39.7673624901469,42.1983115136984
"10","15","census2001__10__15","G2_population_interpolated",0.9,1700975,14.3467121740331,49.1753260850432,21.0634802354032,12.2267662573124,1.12461934741919,34.9584449236355,25.8402520668189,0.729210061549835,58.8333734485623,29.9660761402185
"10","16","census2001__10__16","G2_population_interpolated",0.9,2170910.97414789,14.5906574411785,50.4137549511256,21.6350655996787,11.1409595061381,0.582688575757117,39.1335935295778,23.005420155313,0.893517232611583,58.3966874966213,25.3008863909851
"10","17","census2001__10__17","G2_population_interpolated",0.9,2572978.99990866,14.7605749295161,49.0615939494284,21.4169950796353,11.7103902867492,0.125574236877084,41.7933899625357,23.5760480065916,0.656670475479792,50.3858346507706,31.2423035012784
"10","18","census2001__10__18","G2_population_interpolated",0.9,2143463.36827109,14.5779334751942,47.93088746147,21.1866835347485,19.8455312397341,0.0656084508157954,40.5619063666759,25.1652209975,0.377108801457551,47.1495865289541,36.4161892523452
