"source_vintage","target_vintage","source_state_code","source_district_code","source_unit_id","target_state_code","target_district_code","target_unit_id","population_weight","area_weight","source_coverage","target_coverage","mapping_class","evidence_source","transition_id"
2011,2001,"01","012","census2011__01__012","01","05","census2001__01__05",1,1,1,0.996323529411765,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"01","010","census2011__01__010","01","03","census2001__01__03",0.716304391337416,0.656413792460552,0.933333333333333,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","355","census2011__20__355","20","13","census2001__20__13",0.995307249567237,0.995764118230068,0.992150706436421,0.995275590551181,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","347","census2011__20__347","20","03","census2001__20__03",0.977328298586806,0.966663531792408,0.972443799854967,0.992559523809524,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","350","census2011__20__350","20","07","census2001__20__07",0.999367993389063,0.99230092288596,0.979626485568761,0.979210861264319,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","354","census2011__20__354","20","12","census2001__20__12",0.99408862847911,0.983931698918879,0.984834968777877,0.946015424164524,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","362","census2011__20__362","20","11","census2001__20__11",0.998460772398637,0.996341728162411,0.988860007426662,0.99866345896819,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","357","census2011__20__357","20","18","census2001__20__18",0.999928070694737,0.998542667899129,0.99384236453202,0.99445471349353,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","346","census2011__20__346","20","01","census2001__20__01",0.985971254566127,0.989983936708021,0.987012987012987,0.972093023255814,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","349","census2011__20__349","20","06","census2001__20__06",0.998845213647743,0.990575696690385,0.984046692607004,0.996845425867508,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","351","census2011__20__351","20","08","census2001__20__08",0.996963954958734,0.981702396470544,0.955647545830869,0.988984088127295,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","366","census2011__20__366","20","16","census2001__20__16",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","360","census2011__20__360","20","04","census2001__20__04",0.999170940244855,0.986029542702834,0.980165289256198,0.994252873563218,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","365","census2011__20__365","20","14","census2001__20__14",0.999983079049043,0.999567034033721,0.998677248677249,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","348","census2011__20__348","20","05","census2001__20__05",0.920357021691874,0.870030078625382,0.974226804123711,0.996212121212121,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","359","census2011__20__359","20","02","census2001__20__02",0.999518554894371,0.999024225719151,0.99203187250996,0.980971659919028,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","356","census2011__20__356","20","15","census2001__20__15",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","353","census2011__20__353","20","10","census2001__20__10",0.998298575556794,0.993421518103813,0.982532751091703,0.996457041629761,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","358","census2011__20__358","20","02","census2001__20__02",0.996749780526417,0.984071246876554,0.974985456660849,0.980971659919028,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","361","census2011__20__361","20","04","census2001__20__04",0.974603004077127,0.990934962471055,0.981707317073171,0.994252873563218,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","364","census2011__20__364","20","14","census2001__20__14",0.999568403866854,0.998196102432531,0.995419847328244,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","352","census2011__20__352","20","09","census2001__20__09",0.994424988982965,0.977305603494284,0.948186528497409,0.983115886415963,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","369","census2011__20__369","20","17","census2001__20__17",0.993784364390229,0.996675706009925,0.988705473501303,0.99713672154617,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"20","368","census2011__20__368","20","17","census2001__20__17",0.99993010893687,0.999507322245384,0.997578692493947,0.99713672154617,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","572","census2011__29__572","29","20","census2001__29__20",0.999500704200393,0.995865136587946,0.984265734265734,0.970689655172414,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","558","census2011__29__558","29","05","census2001__29__05",1,1,1,0.995008319467554,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","566","census2011__29__566","29","13","census2001__29__13",0.999308207026881,0.991188157874559,0.986286919831224,0.983175604626709,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","562","census2011__29__562","29","09","census2001__29__09",0.999838659291195,0.993823924414527,0.986376021798365,0.986376021798365,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","561","census2011__29__561","29","08","census2001__29__08",1,1,1,0.979289940828402,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","574","census2011__29__574","29","23","census2001__29__23",0.999243985519198,0.989178053235668,0.988768718801997,0.991242702251877,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","564","census2011__29__564","29","11","census2001__29__11",0.999131859685492,0.99947469276415,0.998573466476462,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","576","census2011__29__576","29","25","census2001__29__25",0.999911635128823,0.999515556136626,0.996621621621622,0.996621621621622,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","581","census2011__29__581","29","19","census2001__29__19",0.999196824266581,0.993011870534242,0.984491315136476,0.98839590443686,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","560","census2011__29__560","29","07","census2001__29__07",0.999972660296995,0.990571207933546,0.995,0.996661101836394,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","573","census2011__29__573","29","22","census2001__29__22",0.999787901996324,0.997092560322431,0.993459302325581,0.993459302325581,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","559","census2011__29__559","29","06","census2001__29__06",0.999174103023001,0.99714870509788,0.996354799513973,0.978520286396181,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","569","census2011__29__569","29","16","census2001__29__16",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"29","580","census2011__29__580","29","04","census2001__29__04",0.999764960558508,0.990668766445679,0.983739837398374,0.991247264770241,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","598","census2011__32__598","32","11","census2001__32__11",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","595","census2011__32__595","32","08","census2001__32__08",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","596","census2011__32__596","32","09","census2001__32__09",1,1,1,0.983606557377049,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","589","census2011__32__589","32","02","census2001__32__02",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","588","census2011__32__588","32","01","census2001__32__01",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","600","census2011__32__600","32","13","census2001__32__13",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","597","census2011__32__597","32","10","census2001__32__10",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","591","census2011__32__591","32","04","census2001__32__04",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","592","census2011__32__592","32","05","census2001__32__05",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","593","census2011__32__593","32","06","census2001__32__06",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","599","census2011__32__599","32","12","census2001__32__12",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","601","census2011__32__601","32","14","census2001__32__14",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","594","census2011__32__594","32","07","census2001__32__07",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"32","590","census2011__32__590","32","03","census2001__32__03",1,1,1,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"31","587","census2011__31__587","31","01","census2001__31__01",0.999829385944504,0.989746060184411,0.916666666666667,1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"23","465","census2011__23__465","23","24","census2001__23__24",0.999888888736473,0.998723645369267,0.998154981549816,0.997735849056604,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"23","461","census2011__23__461","23","16","census2001__23__16",0.999931040077884,0.994071832222055,0.996521739130435,0.99,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"23","457","census2011__23__457","23","45","census2001__23__45",0.999699711699726,0.998872807257565,0.996882307092751,0.990704879938033,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"23","441","census2011__23__441","23","28","census2001__23__28",0.99233195346498,0.989752126062796,0.977272727272727,0.95955369595537,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"23","447","census2011__23__447","23","35","census2001__23__35",0.996986089546403,0.993818946949662,0.988913525498891,0.993318485523385,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"23","420","census2011__23__420","23","03","census2001__23__03",0.999999412802664,0.999550465084646,0.998885172798216,0.996662958843159,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"23","444","census2011__23__444","23","32","census2001__23__32",0.999970899103819,0.995624180215706,0.986111111111111,0.995991983967936,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"23","467","census2011__23__467","23","29","census2001__23__29",1,1,1,0.921845574387947,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"23","425","census2011__23__425","23","09","census2001__23__09",0.999202212922902,0.994003194501854,0.988149498632634,0.993583868010999,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"23","428","census2011__23__428","23","12","census2001__23__12",0.999819974076267,0.997410279659975,0.99323753169907,0.995762711864407,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"23","437","census2011__23__437","23","23","census2001__23__23",0.999423808046863,0.996301878742027,0.986903648269411,0.985060690943044,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
2011,2001,"23","438","census2011__23__438","23","25","census2001__23__25",0.999749733017598,0.99539596991536,0.993955674949631,0.997977073499663,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011","production_2011_2001"
